1,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,96,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1,9,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1,31,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,24,0,0,0,0,0,0
1,45,0,0,0,0,0,100,0,17,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,56,0,0,0,0,0,0
1,34,-9,2,0,0,0,100,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,35,0,0,0,0,0,0
1,27,-10,1,0,0,0,100,0,31,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13,-23,5,0,0,0,100,0,54,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1,3,-11,1,0,0,0,100,0,16,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1,3,-19,5,0,0,0,100,0,38,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,25,0,0,0,0,0,0
1,29,-13,0,0,0,0,100,0,53,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1,34,-20,4,0,0,0,100,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
1,46,-9,1,0,0,0,100,0,27,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1,23,-9,1,0,0,0,100,0,28,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,19,0,0,0,0,0,0
1,1,-13,-1,0,0,0,100,0,43,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1,26,-9,0,0,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1,48,-7,0,0,0,0,100,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,45,0,0,0,0,0,0
1,47,-13,-3,0,0,0,100,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0
1,82,-5,-3,0,0,0,100,0,30,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,14,0,0,0,0,0,0
1,75,-11,-1,0,0,0,100,0,78,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,23,0,0,0,0,0,0
1,36,-5,-3,0,0,0,100,0,33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,40,0,0,0,0,0,0
1,0,-12,0,0,0,0,100,0,4,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,22,0,0,0,0,0,0
1,23,-8,-1,0,0,0,100,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,49,0,0,0,0,0,0
1,40,-7,-1,0,0,0,100,0,35,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,38,0,0,0,0,0,0
1,17,-12,1,0,0,0,100,0,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1,23,-7,-1,0,0,0,100,0,65,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,21,-16,1,0,0,0,100,0,42,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,29,0,0,0,0,0,0
1,28,-8,-1,0,0,0,100,0,13,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,15,0,0,0,0,0,0
1,5,-7,2,0,0,0,100,0,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,48,0,0,0,0,0,0
1,52,-14,0,0,0,0,100,0,19,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,56,0,0,0,0,0,0
1,20,-10,-1,0,0,0,100,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43,0,0,0,0,0,0
1,27,-10,-1,0,0,0,100,0,29,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,26,0,0,0,0,0,0
1,61,-16,1,0,0,0,100,0,15,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,65,0,0,0,0,0,0
1,77,-11,-1,0,0,0,100,0,7,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1,60,-18,6,0,0,0,100,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0
1,50,-10,3,0,0,0,100,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,95,0,0,0,0,0,0
1,67,-18,6,0,0,0,100,0,79,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1,84,-9,3,0,0,0,100,0,72,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,96,0,0,0,0,0,0
1,95,-7,3,0,0,0,100,0,36,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,27,0,0,0,0,0,0
1,36,-14,5,0,0,0,100,0,51,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,24,0,0,0,0,0,0
1,18,-9,2,0,0,0,100,0,24,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,17,0,0,0,0,0,0
1,31,-14,6,0,0,0,100,0,4,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,33,0,0,0,0,0,0
1,73,-5,8,0,0,0,100,0,8,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1,93,-13,18,0,0,0,100,0,8,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,20,0,0,0,0,0,0
1,17,-5,8,0,0,0,100,0,29,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,54,0,0,0,0,0,0
1,186,-9,6,0,0,0,100,0,55,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,33,0,0,0,0,0,0
1,46,-19,12,0,0,2,100,0,48,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,82,-13,6,0,0,15,100,0,11,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,32,0,0,0,0,0,0
1,54,-11,6,0,0,26,100,0,28,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1,20,-26,10,0,0,50,100,0,6,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,40,0,0,0,0,0,0
1,15,-13,6,0,0,50,100,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,69,0,0,0,0,0,0
1,17,-21,11,0,0,50,100,0,94,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0
1,521,-20,14,0,0,50,100,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0,52,-15,20,0,0,50,100,0,53,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,37,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,25,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,21,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,31,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,41,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,14,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,17,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,57,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,148,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,96,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,43,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,48,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,48,0,0,0,0,0,0
0,5,0,0,0,0,0,0,1,1215,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,13,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,26,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0
0,18,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,70,0,0,0,0,0,0
0,73,0,0,0,0,0,0,1,69,0,0,0,0,100,23,0,60,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,73,0,0,0,0,0,0,1,2,-6,-2,0,0,100,17,0,53,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,31,0,0,0,0,0,0,1,44,-9,-2,0,0,100,8,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,57,0,0,0,0,0,0,1,18,-4,-1,0,0,100,4,0,39,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,41,0,0,0,0,0,0,1,74,-8,-1,0,0,100,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,9,0,0,0,0,0,0,1,4,-18,5,0,0,100,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,131,-9,5,0,0,100,0,0,11,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,12,0,0,0,0,0,0,1,20,-18,8,0,0,100,0,0,50,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,13,0,0,0,0,0,0,1,26,-7,5,0,0,100,0,0,22,0,0,0,0,0,0,0,12,0,0,0,0,0,0
0,3,0,0,0,0,0,0,1,46,-12,9,0,0,100,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,0
0,31,0,0,0,0,0,0,1,103,-9,5,0,0,100,0,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,18,0,0,0,0,0,0,1,45,-10,4,0,0,100,0,0,36,0,0,0,0,0,0,0,39,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,47,-9,3,0,0,100,0,0,73,0,0,0,0,0,0,0,38,0,0,0,0,0,0
0,45,0,0,0,0,0,0,1,191,-14,2,0,0,100,0,0,57,0,0,0,0,0,0,0,12,0,0,0,0,0,0
0,19,0,0,0,0,0,0,1,2,-5,1,0,0,100,0,0,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0
0,22,0,0,0,0,0,0,1,34,-10,0,0,0,100,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0
0,12,0,0,0,0,0,0,1,66,-5,1,0,0,100,0,0,18,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,58,0,0,0,0,0,0,1,9,-13,1,0,0,100,0,0,7,0,0,0,0,0,0,0,47,0,0,0,0,0,0
0,2,0,0,0,0,0,0,1,52,-8,-1,0,0,100,0,0,39,0,0,0,0,0,0,0,63,0,0,0,0,0,0
0,70,0,0,0,0,0,0,1,29,-14,-2,0,0,100,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0,22,0,0,0,0,0,0,1,1,-4,-2,0,0,100,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,51,0,0,0,0,0,0,1,5,-2,-3,0,0,100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,16,0,0,0,0,0,0,1,27,-9,-4,0,0,100,0,0,12,0,0,0,0,0,0,0,66,0,0,0,0,0,0
0,33,0,0,0,0,0,0,1,43,-7,-3,0,0,100,0,0,6,0,0,0,0,0,0,0,42,0,0,0,0,0,0
0,33,0,0,0,0,0,0,1,43,-9,-2,0,0,100,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,48,0,0,0,0,0,0,1,29,-6,-3,0,0,100,0,0,29,0,0,0,0,0,0,0,59,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,-9,-4,0,0,100,0,0,50,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,5,0,0,0,0,0,0,1,2,-7,-2,0,0,100,0,0,61,0,0,0,0,0,0,0,71,0,0,0,0,0,0
0,52,0,0,0,0,0,0,1,3,-7,-1,0,0,100,0,0,21,0,0,0,0,0,0,0,65,0,0,0,0,0,0
0,29,0,0,0,0,0,0,1,7,-5,1,0,0,100,0,0,14,0,0,0,0,0,0,0,26,0,0,0,0,0,0
0,32,0,0,0,0,0,0,1,25,-11,2,0,0,100,0,0,18,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,45,0,0,0,0,0,0,1,10,-8,3,0,0,100,0,0,59,0,0,0,0,0,0,0,24,0,0,0,0,0,0
0,39,0,0,0,0,0,0,1,11,-20,7,0,0,100,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,0
0,15,0,0,0,0,0,0,1,24,-9,3,0,0,100,0,0,24,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,87,0,0,0,0,0,0,1,49,-14,6,0,0,100,0,0,13,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,22,0,0,0,0,0,0,1,17,-8,2,0,0,100,0,0,19,0,0,0,0,0,0,0,16,0,0,0,0,0,0
0,84,0,0,0,0,0,0,1,19,-15,3,0,0,100,0,0,78,0,0,0,0,0,0,0,91,0,0,0,0,0,0
0,63,0,0,0,0,0,0,1,11,-7,2,0,0,100,0,0,20,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,18,0,0,0,0,0,0,1,9,-8,2,0,0,100,0,0,43,0,0,0,0,0,0,0,21,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,38,-11,5,0,0,100,0,0,32,0,0,0,0,0,0,0,33,0,0,0,0,0,0
0,9,0,0,0,0,0,0,1,19,-6,3,0,0,100,0,0,4,0,0,0,0,0,0,0,102,0,0,0,0,0,0
0,13,0,0,0,0,0,0,1,43,-14,8,0,0,100,0,0,11,0,0,0,0,0,0,0,33,0,0,0,0,0,0
0,14,0,0,0,0,0,0,1,36,-5,3,0,0,100,0,0,38,0,0,0,0,0,0,0,31,0,0,0,0,0,0
0,26,0,0,0,0,0,0,1,23,-6,4,0,0,100,0,0,22,0,0,0,0,0,0,0,21,0,0,0,0,0,0
0,26,0,0,0,0,0,0,1,26,-15,13,0,0,100,0,0,41,0,0,0,0,0,0,0,29,0,0,0,0,0,0
0,36,0,0,0,0,0,0,1,16,-8,6,0,0,100,0,0,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,18,0,0,0,0,0,0,1,42,-6,6,0,0,100,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,9,0,0,0,0,0,0,1,53,-15,11,0,0,100,0,0,5,0,0,0,0,0,0,0,44,0,0,0,0,0,0
0,59,0,0,0,0,0,0,1,40,-9,7,0,0,100,0,0,63,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,32,0,0,0,0,0,0,1,106,-13,15,0,0,100,0,0,115,0,0,0,0,0,0,0,50,0,0,0,0,0,0
0,32,0,0,0,0,0,0,1,24,-7,5,0,0,100,0,0,7,0,0,0,0,0,0,0,55,0,0,0,0,0,0
0,47,0,0,0,0,0,0,1,47,-10,12,0,0,100,0,0,2,0,0,0,0,0,0,0,29,0,0,0,0,0,0
0,8,0,0,0,0,0,0,1,32,-7,6,0,0,100,0,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,35,0,0,0,0,0,0,1,33,-7,8,0,0,100,0,0,11,0,0,0,0,0,0,0,68,0,0,0,0,0,0
0,9,0,0,0,0,0,0,1,11,-9,6,0,0,100,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,40,0,0,0,0,0,0,1,2,-15,14,0,0,100,0,0,48,0,0,0,0,0,0,0,17,0,0,0,0,0,0
0,85,0,0,0,0,0,0,1,38,-21,12,0,14,100,0,0,51,0,0,0,0,0,0,0,53,0,0,0,0,0,0
0,25,0,0,0,0,0,0,1,48,-13,5,0,27,100,0,0,17,0,0,0,0,0,0,0,45,0,0,0,0,0,0
0,13,0,0,0,0,0,0,1,88,-11,9,0,38,100,0,0,37,0,0,0,0,0,0,0,28,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,61,-23,20,0,50,100,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0
